UID,-Friendly Name-,Descriptives,Use In Game,Appear In Lists,Market Available,Market Price,Craft Slot 1 ID,Craft Slot 1 Amount,Craft Slot 2 ID,Craft Slot 2 Amount,Craft Slot 3 ID,Craft Slot 3 Amount,Craft Slot 4 ID,Craft Slot 4 Amount,Craft Slot 5 ID,Craft Slot 5 Amount,Inventory Available,Inventory Stack Size,Placement Available,Placement In Shop,Placement In World,Placement Type,Placement Placeable,Placement Deletable
bracelet,Sightly Circlet,DisciplineStylist,FALSE,FALSE,TRUE,100,wood,2,,0,,0,,0,,0,TRUE,64,TRUE,TRUE,TRUE,None,TRUE,TRUE
coastbag,Seaside Satchel,DisciplineStylist,TRUE,TRUE,TRUE,856,fibre,8,shell,2,,0,,0,,0,TRUE,64,TRUE,TRUE,TRUE,None,TRUE,TRUE
coasthat,Breaker Boater,DisciplineStylist,TRUE,TRUE,TRUE,1626,pearl,1,shell,1,rope,2,cottonresource,2,,0,TRUE,64,TRUE,TRUE,TRUE,None,TRUE,TRUE
coastnecklace,Bestie Beads,DisciplineStylist,TRUE,TRUE,TRUE,866,pearl,2,shell,2,rope,2,,0,,0,TRUE,64,TRUE,TRUE,TRUE,None,TRUE,TRUE
desertbag,Sandy Satchel,DisciplineStylist,TRUE,TRUE,TRUE,1682,fibre,8,cottonresource,5,,0,,0,,0,TRUE,64,TRUE,TRUE,TRUE,None,TRUE,TRUE
desertnecklace,Pearly Pendant,DisciplineStylist,TRUE,TRUE,TRUE,1580,goldresource,5,,0,,0,,0,,0,TRUE,64,TRUE,TRUE,TRUE,None,TRUE,TRUE
forestbag,Strawberry Satchel,DisciplineStylist,TRUE,TRUE,TRUE,379,fibre,5,feather,3,pinecone,2,,0,,0,TRUE,64,TRUE,TRUE,TRUE,None,TRUE,TRUE
foresthat,Calyx Cap,DisciplineStylist,TRUE,TRUE,TRUE,331,fibre,3,feather,1,,0,,0,,0,TRUE,64,TRUE,TRUE,TRUE,None,TRUE,TRUE
forestnecklace,Nature's Necklace,DisciplineStylist,TRUE,TRUE,TRUE,296,feather,2,fibre,2,,0,,0,,0,TRUE,64,TRUE,TRUE,TRUE,None,TRUE,TRUE
mountainbag,Summit Satchel,DisciplineStylist,TRUE,TRUE,TRUE,413,fibre,8,metal,2,bambooresource,3,,0,,0,TRUE,64,TRUE,TRUE,TRUE,None,TRUE,TRUE
mountainhat,Foothill Flatcap,DisciplineStylist,TRUE,TRUE,TRUE,333,bambooresource,3,,0,,0,,0,,0,TRUE,64,TRUE,TRUE,TRUE,None,TRUE,TRUE
mountainnecklace,Pebbly Pendant,DisciplineStylist,TRUE,TRUE,TRUE,95,metal,3,,0,,0,,0,,0,TRUE,64,TRUE,TRUE,TRUE,None,TRUE,TRUE
stonering,Rockin' Ring,DisciplineStylist|materialstone,TRUE,FALSE,TRUE,85,stone,2,,0,,0,,0,,0,TRUE,64,TRUE,TRUE,TRUE,Item,TRUE,TRUE
swampbag,Swampy Satchel,DisciplineStylist,TRUE,TRUE,TRUE,856,fibre,8,mossresource,2,,0,,0,,0,TRUE,64,TRUE,TRUE,TRUE,None,TRUE,TRUE
swamphat,Hexy Hat,DisciplineStylist,TRUE,TRUE,TRUE,896,rope,2,vine,2,mossresource,2,,0,,0,TRUE,64,TRUE,TRUE,TRUE,None,TRUE,TRUE
swampnecklace,Lunar Locket,DisciplineStylist,TRUE,TRUE,TRUE,798,rope,2,,0,,0,,0,,0,TRUE,64,TRUE,TRUE,TRUE,None,TRUE,TRUE
tundrabag,Shiver Satchel,DisciplineStylist,TRUE,TRUE,TRUE,1586,fibre,8,berries,2,,0,,0,,0,TRUE,64,TRUE,TRUE,TRUE,None,TRUE,TRUE
tundrahat,Bobbled Beanie,DisciplineStylist,TRUE,TRUE,TRUE,868,fibre,4,feather,1,rope,2,,0,,0,TRUE,64,TRUE,TRUE,TRUE,None,TRUE,TRUE
tundranecklace,Lustrous Locket,DisciplineStylist,TRUE,TRUE,TRUE,1600,metal,5,icecrystal,5,,0,,0,,0,TRUE,64,TRUE,TRUE,TRUE,None,TRUE,TRUE
wristwatchdial,Whimsical Watchdial,DisciplineStylist,TRUE,TRUE,TRUE,103,stone,2,fibre,2,,0,,0,,0,TRUE,64,TRUE,TRUE,TRUE,None,TRUE,TRUE
bugwings,Buzzy Wings,DisciplineStylist,TRUE,TRUE,TRUE,900,fibre,8,rope,2,,0,,0,,0,TRUE,64,TRUE,TRUE,TRUE,None,TRUE,TRUE
featherwings,Flighty Fancies,DisciplineStylist,TRUE,TRUE,TRUE,860,feather,8,rope,2,,0,,0,,0,TRUE,64,TRUE,TRUE,TRUE,None,TRUE,TRUE
scarf3,Navigatory Neckerchief,DisciplineStylist,TRUE,TRUE,TRUE,1655,fibre,5,cottonresource,5,,0,,0,,0,TRUE,64,TRUE,TRUE,TRUE,None,TRUE,TRUE
scarf2,Snuggly Scarf,DisciplineStylist,TRUE,TRUE,TRUE,1655,fibre,5,cottonresource,5,,0,,0,,0,TRUE,64,TRUE,TRUE,TRUE,None,TRUE,TRUE
scarf1,Soft Scarf,DisciplineStylist,TRUE,TRUE,TRUE,1655,fibre,5,cottonresource,5,,0,,0,,0,TRUE,64,TRUE,TRUE,TRUE,None,TRUE,TRUE
back_wings_bat_a,Spooky Wings,DisciplineStylist,TRUE,FALSE,TRUE,100,fibre,5,,0,,0,,0,,0,TRUE,64,TRUE,TRUE,TRUE,Item,TRUE,TRUE
desert_hat,Sandstorm Stetson,DisciplineStylist,TRUE,TRUE,TRUE,868,fibre,4,feather,1,rope,2,,0,,0,TRUE,64,TRUE,TRUE,TRUE,,TRUE,TRUE